Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-473.194469231868,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3909.19708912166,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3848.74603931697,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3788.29498188289,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.241416709669,0,-3673.39286701472,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3668.53124375734,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3893.82817239715,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3833.37712259247,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-554.299747523136,0,-3772.92606515838,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-558.843120354915,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.411944082286,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3909.00782519055,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3788.10571795178,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.801135912802,0,-3673.20360308361,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-3893.69836174482,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-190.818186938826,0,-3772.79625450605,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3848.74603931697,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-3833.37712259247,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.449787035849,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.466838061873,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.449787035849,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.466838061873,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.466838061873,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3975.64815418513,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-3966.2171959655,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3909.19708912166,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3788.29498188289,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3727.8439244488,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-3718.41296622917,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-4020.66824577019,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-3893.82817239715,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-377.002445277043,0,-3772.92606515838,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.70924632838,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3909.00782519055,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3788.10571795178,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-3893.69836174482,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.11548918492,0,-3772.79625450605,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3975.45889025402,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5984349702823,0,-3966.08738531316,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-8.95121361663386,0,-3970.78653092775,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3909.00782519055,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3848.55677538586,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3788.10571795178,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3727.6546605177,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5984349702823,0,-3718.28315557684,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-8.95121361663386,0,-3722.98230119142,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5813839442581,0,-3673.20360308361,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-8.95121361663386,0,-3668.53124375734,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-8.95121361663386,0,-4025.23758073244,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5984349702823,0,-4020.53843511785,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5984349702823,0,-3893.69836174482,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5984349702823,0,-3833.24731194013,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-13.5984349702823,0,-3772.79625450605,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-8.95121361663386,0,-3780.21634100887,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-8.95121361663386,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-8.95121361663386,0,-3901.11844824764,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-183.234820269683,0,-3668.53124375734,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3673.39286701472,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.449787035849,0,-3673.20360308361,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-274.88347139273,0,-3668.53124375734,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-376.944114463576,0,-3673.39286701472,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-392.098438158896,0,-3673.20360308361,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.532122515777,0,-3668.53124375734,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.466838061873,0,-3763.26042994246,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.449787035849,0,-3778.56989338819,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-3770.68051644529,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-3763.3902405948,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3778.7591573193,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-182.038635361118,0,-3848.55677538586,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-182.055686387142,0,-3833.24731194013,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-166.865000545451,0,-3848.74603931697,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-166.923331358918,0,-3833.37712259247,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-174.630132410255,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.484786951655,0,-3848.55677538586,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.50183797768,0,-3833.24731194013,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.466838061873,0,-3903.03588247687,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-282.449787035849,0,-3918.3453459226,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-275.060595205333,0,-3910.4559689797,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.353794153996,0,-3903.16569312921,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.295463340529,0,-3918.53460985371,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-385.77400097561,0,-3833.37712259247,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-385.715670162143,0,-3848.74603931697,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-400.950820867965,0,-3848.55677538586,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-400.967871893989,0,-3833.24731194013,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-393.901388540517,0,-3840.66739844296,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-291.365625670769,0,-3806.40416550772,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-261.102489766062,0,-3820.83519790673,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-260.682168434052,0,-3855.72186846354,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-288.449806992699,0,-3852.96775426715,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-137.374926223648,0,-3738.10124901008,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-342.944987154137,0,-3733.49763501597,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-440.324926470764,0,-3799.06675215468,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-438.783748253395,0,-3822.04431830455,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-516.989871548349,0,-3950.61237375467,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-146.605952389551,0,-3954.77711002075,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-131.384439131582,0,-3926.06380092049,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-60.6710573271827,0,-3859.13162077736,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-51.2263241666145,0,-3998.1509929392,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-137.825288763346,0,-3993.1835899027,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-230.220876282283,0,-3998.05919626286,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-332.041679537565,0,-3992.99125552577,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-432.436419779308,0,-3997.93798639536,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-516.61849232291,0,-3998.43326812799,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-515.478801493438,0,-3934.96836455836,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-430.023271482522,0,-3935.19533807764,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-330.562997075514,0,-3936.82264106059,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-230.363934307736,0,-3931.48562082387,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-137.681571389463,0,-3944.08963613584,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-51.18037261644,0,-3944.2729679857,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-51.722894887869,0,-3871.04614274531,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-134.685968523942,0,-3871.10203700685,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-135.22269821137,0,-3810.81828323057,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-50.1449957714084,0,-3810.72078379532,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-50.9830397102036,0,-3750.04298769569,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-137.765973719831,0,-3750.23062121396,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-229.724548910318,0,-3750.21633361358,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-229.13400934097,0,-3695.52163999132,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-136.704504286669,0,-3695.582871142,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-48.8100505636959,0,-3695.63675581093,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-330.18831886343,0,-3695.43825441926,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-328.593760755375,0,-3740.71757845167,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-431.666912552845,0,-3695.64433896238,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-432.132365302231,0,-3750.22712432658,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-515.108623292443,0,-3750.3868177523,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-515.228046950794,0,-3695.47281395306,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-514.561149632526,0,-3810.5834383845,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-515.700963776587,0,-3870.98424459663,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-431.044925169518,0,-3870.99827015268,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-334.786822948673,0,-3873.40621545475,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-260.216153482605,0,-3851.66778541237,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-262.629947048381,0,-3853.32974163798,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-264.41061443297,0,-3857.48463220202,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-257.010952190344,0,-3852.93403777474,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-286.05561575231,0,-3854.55642361403,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-285.422489571122,0,-3851.43036309442,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-288.627690863383,0,-3851.03465923118,1,0,0,0,1,0
INSTANTIATE::AGENTS::AGENT,-292.624299882127,0,-3851.54907425339,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-262.234170811319,0,-3840.76512169984,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-275.054975980361,0,-3853.98163073212,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-289.814730079289,0,-3841.12125517675,1,0,0,0,1,0
INSTANTIATE::AGENTS::BIGAGENT,-274.899070708835,0,-3825.59923587637,1,0,0,0,1,0
